;;;;;;;Entradas: 3;;;;;;;;;;;;
;;;;;;;Salidas: 1;;;;;;;;;;;;
;;;;;;;Patrones:20;;;;;;;;;;;;
X;Y;Z;F(x,y,z);;;;;;;;;;;;;;;;
1.22;1.21;0.1;1.39;;;;;;;;;;;;;;;;
1.45;2.55;0.2;0.36;;;;;;;;;;;;;;;;
1.46;2.56;0.3;0.45;;;;;;;;;;;;;;;;
1.47;2.57;0.4;0.55;;;;;;;;;;;;;;;;
2.48;2.58;0.5;0.26;;;;;;;;;;;;;;;;
2.49;3.59;0.6;0.30;;;;;;;;;;;;;;;;
2.50;3.60;0.7;0.40;;;;;;;;;;;;;;;;
2.51;3.61;0.8;0.49;;;;;;;;;;;;;;;;
2.52;3.62;0.9;0.59;;;;;;;;;;;;;;;;
5.53;4.63;0.10;-0.66;;;;;;;;;;;;;;;;
5.54;4.64;0.11;-0.63;;;;;;;;;;;;;;;;
5.55;4.65;0.12;-0.61;;;;;;;;;;;;;;;;
3.56;4.66;0.13;-0.32;;;;;;;;;;;;;;;;
5.57;4.67;0.14;-0.55;;;;;;;;;;;;;;;;
3.58;3.68;0.15;-1.13;;;;;;;;;;;;;;;;
3.59;5.69;0.16;0.55;;;;;;;;;;;;;;;;
4.60;5.70;0.17;0.011;;;;;;;;;;;;;;;;
4.61;5.71;0.18;0.025;;;;;;;;;;;;;;;;
4.62;5.72;0.19;0.039;;;;;;;;;;;;;;;;
4.63;5.73;0.20;0.054;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
1.22;1.45;1.46;1.47;2.48;2.49;2.50;2.51;2.52;5.53;5.54;5.55;3.56;5.57;3.58;3.59;4.60;4.61;4.62;4.63
1.21;2.55;2.56;2.57;2.58;3.59;3.60;3.61;3.62;4.63;4.64;4.65;4.66;4.67;3.68;5.69;5.70;5.71;5.72;5.73
0.1;0.2;0.3;0.4;0.5;0.6;0.7;0.8;0.9;0.10;0.11;0.12;0.13;0.14;0.15;0.16;0.17;0.18;0.19;0.20
;;;;;;;;;;;;;;;;;;;
1.39;0.36;0.45;0.55;0.26;0.30;0.40;0.49;0.59;-0.66;-0.63;-0.61;-0.32;-0.55;-1.13;0.55;0.011;0.025;0.039;0.054
