;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4;0;0;0;1;1;1;1;0;0;0;;;;;4;0;0;0;1;1;1;1;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;7;0;0;1;1;1;1;1;1;1;0;;;;;;;Entradas: 10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;;;Salidas: 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;4;0;1;1;0;0;0;0;1;0;1;;;;;;;Patrones:44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;4;0;0;1;0;1;0;0;1;0;1;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;1;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;0;0;1;1;1;1;1;1;0;0;;;;;7;0;0;1;1;1;1;1;1;0;1;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;1;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;8;3;3;3;3;8;0;0;;;;;;0;0;8;3;5;3;3;8;0;2;;;;;;0;0;9;3;3;3;3;9;0;0;;;;;;1;1;9;4;3;5;3;9;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;0;0;1;1;1;1;1;1;0;0;;;;;5;0;0;1;1;1;1;1;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;5;1;0;1;0;0;1;0;1;0;1;;;;;5;1;0;1;0;0;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;5;0;0;1;1;1;1;1;0;0;0;;;;;5;0;0;1;1;1;1;1;0;0;0;;;;;7;1;0;1;1;1;1;1;1;0;0;;;;;6;1;0;1;1;1;1;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;0;1;;;;;3;0;0;1;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;1;0;;;;;3;0;0;1;0;0;0;0;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;0;0;1;1;1;1;1;1;0;0;;;;;5;0;0;1;1;1;1;1;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;9;3;3;3;3;8;0;0;;;;;;0;0;9;3;3;3;3;6;0;0;;;;;;2;0;9;3;3;4;3;9;1;2;;;;;;3;0;9;3;3;4;3;8;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;0;1;;;;;1;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;5;0;0;0;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;7;1;0;1;1;1;1;1;1;0;0;;;;;8;1;0;1;1;1;1;1;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;0;1;0;0;0;0;0;1;0;;;;;2;0;0;1;0;0;0;0;0;1;0;;;;;2;0;0;1;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;1;1;0;0;0;0;0;0;0;;;;;2;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;3;1;0;1;0;0;1;0;0;0;0;;;;;3;1;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;0;1;0;0;0;0;0;1;0;;;;;3;1;0;1;0;0;0;0;0;1;0;;;;;3;1;0;1;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;5;0;0;0;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;7;0;0;1;1;1;1;1;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;0;1;;;;;2;1;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;6;2;2;2;2;2;0;0;;;;;;0;0;8;2;2;2;2;2;2;0;;;;;;3;1;8;2;2;3;2;3;2;2;;;;;;4;1;8;2;2;2;2;2;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4;0;0;1;1;1;1;0;0;0;0;;;;;6;0;0;1;1;1;1;1;0;0;1;;;;;6;1;0;1;1;1;1;1;0;0;0;;;;;5;1;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;1;0;0;0;;;;;3;0;0;1;0;0;0;1;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;0;1;;;;;3;0;1;1;0;0;0;0;1;0;0;;;;;4;1;0;1;0;1;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;1;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;1;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;1;0;0;0;;;;;3;0;0;1;0;0;0;1;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;4;1;0;1;0;0;0;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4;0;0;1;1;1;1;0;0;0;0;;;;;5;0;0;1;1;1;1;1;0;0;0;;;;;5;0;0;1;1;1;1;1;0;0;0;;;;;5;0;0;1;1;1;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;0;1;;;;;2;0;1;0;0;0;0;1;0;0;0;;;;;1;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;8;2;2;2;2;4;0;0;;;;;;0;0;8;2;2;2;4;6;1;3;;;;;;2;2;8;2;2;2;3;6;0;0;;;;;;3;0;8;2;3;3;2;5;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;7;0;0;1;1;1;1;1;1;0;1;;;;;8;1;0;1;1;1;1;1;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;0;1;0;0;0;0;0;0;1;;;;;2;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;0;1;0;0;0;0;0;1;0;;;;;2;0;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;0;1;0;0;1;0;0;0;0;;;;;2;1;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;2;0;0;1;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;0;1;;;;;2;0;1;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;7;3;3;3;3;3;0;0;;;;;;0;0;8;4;4;4;4;4;0;0;;;;;;0;0;7;3;3;4;3;3;1;3;;;;;;2;2;8;3;3;3;3;3;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
