;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;2;1;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;0;0;1;1;1;1;1;1;0;0;;;;;7;0;1;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;7;0;1;1;1;1;1;1;1;0;0;;;;;7;0;0;1;1;1;1;1;1;0;1;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;1;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;1;1;0;0;0;0;0;0;0;;;;;2;0;0;1;0;0;0;0;0;0;1;;;;;2;0;0;1;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;0;0;1;1;1;1;1;1;0;0;;;;;7;0;1;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;7;1;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;7;0;1;1;1;1;1;1;1;0;0;;;;;2;0;1;1;0;0;0;0;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;1;1;0;0;0;0;0;0;0;;;;;2;1;0;1;0;0;0;0;0;0;0;;;;;2;0;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;1;1;0;0;0;0;0;0;0;;;;;3;0;0;1;0;0;0;1;0;1;0;;;;;3;1;0;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;8;2;2;2;2;2;0;0;;;;;;0;8;8;4;4;4;4;4;0;0;;;;;;1;1;8;3;4;3;4;3;1;2;;;;;;3;0;8;3;3;3;4;4;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;2;0;0;0;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;7;0;1;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;0;0;1;0;0;0;0;0;0;0;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;2;0;0;1;0;0;0;0;0;0;1;;;;;1;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;5;0;0;1;0;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;7;1;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;4;0;1;1;0;0;0;0;1;1;0;;;;;4;0;0;1;1;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;4;0;0;1;1;0;1;0;1;0;0;;;;;3;0;1;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;4;0;0;1;0;0;0;1;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;8;1;0;1;1;1;1;1;1;0;1;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;2;1;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;8;2;3;3;3;6;0;0;;;;;;0;0;8;3;3;3;3;6;0;0;;;;;;1;1;8;4;3;4;3;6;1;2;;;;;;2;2;8;5;3;3;5;6;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;4;0;0;1;0;1;1;0;1;0;0;;;;;3;1;0;0;1;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;3;0;0;0;0;1;1;0;0;1;0;;;;;2;0;0;0;0;0;1;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;5;1;0;1;0;1;1;0;0;0;1;;;;;1;0;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;3;0;0;0;0;1;1;0;1;0;0;;;;;2;1;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;2;0;0;0;0;1;1;0;0;0;0;;;;;2;0;0;0;0;0;1;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;3;0;0;0;0;1;1;0;1;0;0;;;;;2;0;0;1;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;0;0;1;1;0;0;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;3;0;0;0;0;1;1;1;0;0;0;;;;;3;0;0;0;1;0;1;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;2;0;1;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;0;0;8;8;0;0;0;0;;;;;;0;0;0;0;8;0;0;0;0;0;;;;;;1;0;2;0;8;8;1;3;1;1;;;;;;2;1;1;2;1;8;1;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4;0;0;0;1;1;1;1;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;6;0;1;0;1;1;1;1;0;0;1;;;;;8;0;1;1;1;1;1;1;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;1;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;1;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;4;1;0;1;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;1;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4;0;0;0;1;1;1;1;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;5;0;0;0;1;1;1;1;0;0;1;;;;;7;1;0;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;1;0;0;;;;;1;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;6;2;2;2;2;6;0;0;;;;;;0;0;8;2;2;2;2;8;0;0;;;;;;1;2;6;2;2;2;2;7;1;2;;;;;;2;1;8;2;3;2;2;9;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;2;1;0;0;0;0;1;0;0;0;0;;;;;1;0;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;0;0;0;0;1;1;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;1;0;1;0;0;0;0;1;0;0;;;;;3;1;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;4;0;0;1;0;0;1;0;1;1;0;;;;;4;0;1;1;0;0;0;0;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;1;1;0;0;0;0;1;0;0;;;;;4;0;0;1;0;1;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;0;1;1;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;0;1;0;0;0;0;1;0;0;;;;;2;0;0;1;0;0;0;0;1;0;0;;;;;3;0;1;1;0;0;0;0;1;0;0;;;;;3;1;0;1;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4;0;0;0;1;1;1;1;0;0;0;;;;;6;0;0;1;1;1;1;1;1;0;0;;;;;7;0;0;1;1;1;1;1;1;1;0;;;;;5;0;0;0;1;1;1;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;2;1;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;0;7;1;1;1;1;7;0;0;;;;;;0;0;8;1;1;1;1;8;0;0;;;;;;2;2;8;1;1;3;1;8;3;0;;;;;;3;1;7;2;2;2;1;7;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;8;0;1;1;1;1;1;1;1;1;0;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;9;1;1;1;1;1;1;1;1;1;0;;;;;10;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
